1162	3
1164	4
1166	4
1168	3
1170	4
1172	3
1174	4
1176	0
1178	5
1180	1
1182	1
1184	5
1186	3
1188	0
1190	0
1192	2
1194	6
1196	0
1198	4
1200	0
1202	2
1204	5
1206	5
1208	1
1210	6
1212	6
1214	6
1216	5
1218	5
1220	0
1222	0
1224	5
1226	1
1228	2
1230	5
1232	5
1234	1
1236	4
1238	4
1240	3
1242	0
1244	1
1246	0
1248	6
1250	0
1252	0
1254	0
1256	1
1258	0
1260	4
1262	0
1264	5
1266	0
1268	3
1270	4
1272	0
1274	5
1276	3
1278	6
1280	4
1282	0
1284	0
1286	5
1288	3
1290	4
1292	1
1294	3
1296	4
1298	0
1300	0
1302	6
1304	6
1306	4
1308	3
1310	4
1312	1
1314	2
1316	2
1318	0
1320	0
1322	4
1324	3
1326	3
1328	0
1330	5
1332	5
1334	5
1336	3
1338	3
1340	0
1342	0
1344	6
1346	0
1348	6
1350	6
1352	0
1354	6
1356	0
1358	4
1360	4
1362	5
1364	4
1366	0
1368	6
1370	1
1372	3
1374	0
1376	2
1378	2
1380	5
1382	0
1384	0
1386	4
1388	4
1390	4
1392	5
1394	0
1396	5
1398	0
1400	4
1402	0
1404	5
1406	0
1408	5
1410	5
1412	6
1414	3
1416	6
1418	0
1420	6
1422	0
1424	5
1426	6
1428	1
1430	0
1432	5
1434	1
1436	3
1438	2
1440	2
1442	1
1444	4
1446	0
1448	6
1450	0
1452	0
1454	0
1456	4
1458	3
1460	4
1462	0
1464	0
1466	5
1468	4
1470	0
1472	0
1474	5
1476	5
1478	3
1480	0
1482	4
1484	4
1486	1
1488	0
1490	0
1492	4
1494	0
1496	6
1498	6
1500	4
1502	3
1504	3
1506	3
1508	0
1510	4
1512	3
1514	4
1516	5
1518	5
1520	0
1522	4
1524	0
1526	0
1528	1
1530	5
1532	3
1534	6
1536	5
1538	0
1540	2
1542	6
1544	5
1546	2
1548	3
1550	4
1552	6
1554	6
1556	6
1558	5
1560	2
1562	0
1564	0
1566	4
1568	6
1570	6
1572	5
1574	6
1576	4
1578	1
1580	5
1582	3
1584	6
1586	4
1588	5
1590	5
1592	0
1594	5
1596	1
1598	5
1600	0
1602	3
1604	0
1606	0
1608	3
1610	0
1612	0
1614	3
1616	2
1618	4
1620	1
1622	1
1624	3
1626	6
1628	5
1630	0
1632	2
1634	0
1636	6
1638	5
1640	6
1642	6
1644	0
1646	5
1648	6
1650	5
1652	0
1654	3
1656	0
1658	4
1660	3
1662	5
1664	0
1666	3
1668	0
1670	5
1672	0
1674	6
1676	0
1678	4
1680	6
1682	3
1684	1
1686	1
1688	5
1690	5
1692	4
1694	5
1696	5
1698	6
1700	0
1702	4
1704	0
1706	6
1708	4
1710	0
1712	4
1714	3
1716	3
1718	0
1720	1
1722	3
1724	0
1726	1
1728	5
1730	5
1732	0
1734	5
1736	5
1738	5
1740	5
1742	3
1744	0
1746	0
1748	4
1750	1
1752	6
1754	2
1756	5
1758	2
1760	0
1762	4
1764	3
1766	0
1768	2
1770	0
1772	0
1774	0
1776	1
1778	0
1780	2
1782	2
1784	5
1786	4
1788	0
1790	5
1792	4
1794	0
1796	5
1798	0
1800	3
1802	3
1804	6
1806	0
1808	4
1810	0
1812	0
1814	0
1816	2
1818	0
1820	0
1822	0
1824	4
1826	5
1828	2
1830	6
1832	5
1834	5
1836	5
1838	3
1840	5
1842	3
1844	2
1846	0
1848	4
1850	5
1852	3
1854	6
1856	3
1858	4
1860	6
1862	4
1864	6
1866	0
1868	3
1870	3
1872	5
1874	0
1876	3
1878	5
1880	5
1882	6
1884	0
1886	0
1888	4
1890	5
1892	6
1894	3
1896	0
1898	3
1900	3
1902	0
1904	6
1906	3
1908	3
1910	3
1912	0
1914	0
1916	0
1918	4
1920	0
1922	3
1924	4
1926	3
1928	0
1930	5
1932	0
1934	3
1936	5
1938	3
1940	5
1942	3
1944	1
1946	5
1948	0
1950	5
1952	0
1954	2
1956	1
1958	5
1960	0
1962	4
1964	4
1966	0
1968	0
1970	0
1972	3
1974	0
1976	6
1978	3
1980	5
1982	3
1984	5
1986	4
1988	3
1990	0
1992	3
1994	3
1996	0
1998	0
2000	3
2002	3
2004	4
2006	4
2008	3
2010	6
2012	4
2014	2
2016	3
2018	2
2020	0
2022	3
2024	0
2026	0
2028	4
2030	5
2032	1
2034	3
2036	4
2038	6
2040	4
2042	0
2044	0
2046	0
2048	6
2050	0
2052	6
2054	4
2056	0
2058	5
2060	6
2062	6
2064	3
2066	4
2068	0
2070	1
2072	0
2074	6
2076	3
2078	3
2080	4
2082	5
2084	0
2086	5
2088	3
2090	0
2092	4
2094	3
2096	1
2098	4
2100	1
2102	5
2104	5
2106	1
2108	3
2110	4
2112	0
2114	3
2116	5
2118	2
2120	0
2122	6
2124	0
2126	1
2128	6
2130	5
2132	1
2134	4
2136	3
2138	3
2140	3
2142	1
2144	3
2146	4
2148	3
2150	2
2152	5
2154	0
2156	4
2158	1
2160	3
2162	0
2164	3
2166	3
2168	4
2170	5
2172	4
2174	2
2176	0
2178	0
2180	4
2182	4
2184	6
2186	0
2188	1
2190	1
2192	5
2194	1
2196	5
2198	4
2200	5
2202	5
2204	5
2206	5
2208	3
2210	4
2212	0
2214	0
2216	5
2218	0
2220	5
2222	2
2224	0
2226	5
2228	0
2230	0
2232	5
2234	3
2236	0
2238	5
2240	1
2242	3
2244	6
2246	4
2248	5
2250	5
2252	5
2254	5
2256	0
2258	0
2260	0
2262	0
2264	5
2266	3
2268	0
2270	0
2272	0
2274	5
2276	6
2278	0
2280	5
2282	1
2284	0
2286	5
2288	3
2290	1
2292	3
2294	6
2296	5
2298	5
2300	1
2302	5
2304	0
2306	0
2308	6
2310	6
2312	1
2314	0
2316	5
2318	3
2320	4
2322	0
2324	4
2326	4
2328	2
2330	5
2332	5
2334	5
2336	0
2338	6
2340	0
2342	4
2344	0
2346	4
2348	3
2350	4
2352	0
2354	4
2356	4
2358	0
2360	4
2362	3
2364	6
2366	3
2368	2
2370	0
2372	6
2374	0
2376	0
2378	0
2380	3
2382	0
2384	3
2386	0
2388	0
2390	0
2392	5
2394	0
2396	5
2398	6
2400	0
2402	5
2404	3
2406	2
2408	2
2410	0
2412	2
2414	0
2416	3
2418	4
2420	3
2422	0
2424	1
2426	1
2428	3
2430	2
2432	2
2434	3
2436	1
2438	0
2440	0
2442	2
2444	2
2446	5
2448	0
2450	1
2452	0
2454	0
2456	3
2458	3
2460	3
2462	3
2464	3
2466	6
2468	3
2470	5
2472	2
2474	3
2476	4
2478	5
2480	2
2482	6
2484	6
2486	0
2488	3
2490	5
2492	3
2494	2
2496	0
2498	0
2500	0
2502	6
2504	5
2506	3
2508	4
2510	3
2512	5
2514	3
2516	5
2518	5
2520	6
2522	0
2524	3
2526	0
2528	4
2530	0
2532	3
2534	1
2536	2
2538	0
2540	0
2542	0
2544	6
2546	3
2548	4
2550	1
2552	0
2554	5
2556	6
2558	3
2560	4
2562	0
2564	5
2566	3
2568	6
2570	0
2572	0
2574	0
2576	0
2578	3
2580	4
2582	0
2584	0
2586	2
2588	3
2590	3
2592	3
2594	0
2596	3
2598	5
2600	5
2602	1
2604	5
2606	0
2608	0
2610	0
2612	0
2614	6
2616	6
2618	4
2620	3
2622	6
2624	5
2626	6
2628	2
2630	5
2632	0
2634	3
2636	1
2638	5
2640	1
2642	0
2644	4
2646	5
2648	0
2650	1
2652	6
2654	3
2656	6
2658	6
2660	3
2662	0
2664	5
2666	2
2668	1
2670	0
2672	0
2674	0
2676	0
2678	0
2680	0
2682	3
2684	0
2686	0
2688	5
2690	4
2692	6
2694	4
2696	4
2698	3
2700	3
2702	5
2704	5
2706	6
