623	3
625	0
627	0
629	6
631	0
633	2
635	4
637	3
639	3
641	3
643	6
645	3
647	3
649	6
651	0
653	2
655	0
657	2
659	0
661	3
663	0
665	0
667	0
669	1
671	2
673	0
675	1
677	0
679	6
681	5
683	6
685	0
687	0
689	5
691	2
693	0
695	4
697	3
699	2
701	0
703	0
705	0
707	1
709	0
711	3
713	3
715	3
717	5
719	0
721	5
723	3
725	3
727	5
729	3
731	0
733	2
735	1
737	0
739	2
741	0
743	5
745	0
747	0
749	2
751	0
753	0
755	5
757	5
759	3
761	4
763	0
765	5
767	4
769	5
771	0
773	2
775	2
777	3
779	0
781	5
783	6
785	6
787	3
789	5
791	4
793	5
795	4
797	0
799	6
801	6
803	5
805	0
807	2
809	0
811	5
813	5
815	5
817	6
819	6
821	0
823	0
825	6
827	3
829	0
831	6
833	5
835	6
837	1
839	0
841	3
843	2
845	0
847	4
849	1
851	3
853	4
855	3
857	6
859	4
861	4
863	0
865	4
867	0
869	3
871	3
873	0
875	2
877	1
879	2
881	0
883	6
885	4
887	4
889	3
891	3
893	1
895	3
897	3
899	0
901	6
903	4
905	3
907	0
909	3
911	4
913	3
915	3
917	3
919	0
921	0
923	6
925	0
927	6
929	3
931	4
933	2
935	5
937	6
939	0
941	5
943	5
945	3
947	6
949	0
951	6
953	5
955	4
957	4
959	5
961	5
963	1
965	5
967	4
969	3
971	3
973	3
975	0
977	4
979	0
981	6
983	6
985	3
987	3
989	0
991	6
993	3
995	5
997	1
999	3
1001	6
1003	4
1005	0
1007	1
1009	5
1011	1
1013	3
1015	3
1017	0
1019	4
1021	0
1023	0
1025	4
1027	4
1029	3
1031	0
1033	6
1035	5
1037	0
1039	6
1041	0
1043	0
1045	2
1047	6
1049	1
1051	0
1053	4
1055	0
1057	0
1059	0
1061	1
1063	5
1065	5
1067	0
1069	5
1071	1
1073	1
1075	0
1077	5
1079	0
1081	1
1083	3
1085	1
1087	3
1089	6
1091	0
1093	0
1095	4
1097	3
1099	5
1101	6
1103	0
1105	4
1107	6
1109	4
1111	6
1113	5
1115	0
1117	5
1119	0
1121	6
1123	6
1125	6
1127	5
1129	0
1131	5
1133	3
1135	4
1137	2
1139	5
1141	3
1143	5
1145	0
1147	3
1149	0
1151	1
1153	5
1155	6
1157	0
1159	5
1161	4
1163	6
1165	1
1167	5
1169	0
1171	0
1173	4
1175	5
1177	1
1179	0
1181	4
1183	2
1185	4
1187	4
1189	4
1191	4
1193	2
1195	0
1197	4
1199	4
1201	3
1203	0
1205	5
1207	5
1209	6
1211	0
1213	2
1215	6
1217	2
1219	5
1221	5
1223	4
1225	5
1227	4
1229	0
1231	5
1233	6
1235	4
1237	4
1239	0
1241	3
1243	0
1245	0
1247	0
1249	5
1251	0
1253	2
1255	3
1257	5
1259	1
1261	5
1263	6
1265	0
1267	4
1269	4
1271	1
1273	4
1275	1
1277	5
1279	5
1281	0
1283	0
1285	0
1287	3
1289	0
1291	3
1293	0
1295	0
1297	1
1299	5
1301	1
1303	5
1305	5
1307	0
1309	4
1311	5
1313	0
1315	0
1317	6
1319	5
1321	0
1323	0
1325	5
1327	1
1329	4
1331	5
1333	5
1335	3
1337	4
1339	4
1341	0
1343	4
1345	6
1347	3
1349	2
1351	5
1353	5
1355	6
1357	3
1359	0
1361	4
1363	4
1365	0
1367	6
1369	5
1371	5
1373	0
1375	3
1377	6
1379	5
1381	3
1383	0
1385	6
1387	0
1389	0
1391	5
1393	3
1395	5
1397	3
1399	0
1401	6
1403	3
1405	0
1407	6
1409	5
1411	0
1413	6
1415	3
1417	0
1419	3
1421	0
1423	0
1425	3
1427	3
1429	1
1431	0
1433	4
1435	0
1437	3
1439	5
1441	5
1443	2
1445	1
1447	2
1449	4
1451	0
1453	6
1455	5
1457	0
1459	2
1461	0
1463	3
1465	6
1467	5
1469	4
1471	0
1473	5
1475	6
1477	0
1479	3
1481	5
1483	6
1485	0
1487	0
1489	1
1491	4
1493	0
1495	5
1497	6
1499	0
1501	0
1503	3
1505	4
1507	3
1509	0
1511	0
1513	6
1515	2
1517	0
1519	1
1521	4
1523	5
1525	3
1527	3
1529	2
1531	6
1533	5
1535	6
1537	6
1539	1
1541	5
1543	3
1545	3
1547	0
1549	3
1551	0
1553	6
1555	3
1557	2
1559	0
1561	4
1563	5
1565	5
1567	4
1569	1
1571	5
1573	2
1575	5
1577	5
1579	0
1581	2
1583	0
1585	2
1587	1
1589	2
1591	0
1593	3
1595	4
1597	6
1599	2
1601	0
1603	5
1605	4
1607	4
1609	1
1611	5
1613	3
1615	0
1617	6
1619	3
1621	6
1623	0
1625	2
1627	1
1629	0
1631	5
1633	0
1635	6
1637	0
1639	0
1641	3
1643	2
1645	0
1647	4
1649	2
1651	1
1653	6
1655	0
1657	0
1659	0
1661	4
1663	5
1665	6
1667	0
1669	4
1671	4
1673	5
1675	5
1677	0
1679	1
1681	3
1683	4
1685	5
1687	2
1689	5
1691	5
1693	2
1695	6
1697	0
1699	6
1701	0
1703	2
1705	4
1707	6
1709	0
1711	2
1713	3
1715	5
1717	5
1719	5
1721	1
1723	3
1725	0
1727	4
1729	5
1731	3
1733	3
1735	6
1737	5
1739	4
1741	2
1743	5
1745	5
1747	3
1749	3
1751	0
1753	0
1755	0
1757	3
1759	3
1761	3
1763	0
1765	3
1767	2
1769	5
1771	5
1773	0
1775	5
1777	3
1779	2
1781	1
1783	3
1785	5
1787	0
1789	0
1791	2
1793	0
1795	0
1797	5
1799	5
1801	0
1803	3
1805	6
1807	5
1809	6
1811	0
1813	0
1815	0
1817	0
1819	1
1821	0
1823	4
1825	0
1827	4
1829	3
1831	5
1833	4
1835	4
1837	1
1839	5
1841	2
1843	6
1845	2
1847	0
1849	1
1851	0
1853	4
1855	6
1857	3
1859	2
1861	4
1863	4
1865	0
1867	0
1869	0
1871	0
1873	0
1875	4
1877	6
1879	0
1881	1
1883	5
1885	0
1887	0
1889	0
1891	0
1893	0
1895	0
1897	4
1899	3
1901	3
1903	0
1905	5
1907	3
1909	3
1911	5
1913	3
1915	0
1917	5
1919	1
1921	5
1923	0
1925	5
1927	0
1929	0
1931	5
1933	3
1935	0
1937	3
1939	0
1941	3
1943	5
1945	3
1947	0
1949	0
1951	6
1953	0
1955	1
1957	2
1959	5
1961	1
1963	1
1965	5
1967	4
1969	2
1971	5
1973	5
1975	2
1977	3
1979	2
1981	0
1983	3
1985	5
1987	6
1989	6
1991	3
1993	3
1995	3
1997	0
1999	5
2001	5
2003	5
2005	4
2007	2
2009	1
2011	4
2013	0
2015	4
2017	3
2019	0
2021	0
2023	0
2025	3
2027	2
2029	0
2031	4
2033	0
2035	6
2037	6
2039	5
2041	0
2043	0
2045	1
2047	5
2049	0
2051	2
2053	4
2055	5
2057	6
2059	4
2061	6
2063	3
2065	5
2067	4
2069	3
2071	6
2073	4
2075	6
2077	5
2079	1
2081	3
2083	0
2085	0
2087	5
2089	5
2091	6
2093	0
2095	0
2097	3
2099	4
2101	5
2103	5
2105	0
2107	0
2109	0
2111	5
2113	4
2115	3
2117	0
2119	0
2121	0
2123	6
2125	0
2127	3
2129	0
2131	6
2133	5
2135	0
2137	6
2139	5
2141	4
2143	0
2145	4
2147	0
2149	1
2151	6
2153	3
2155	0
2157	6
2159	3
2161	3
2163	1
2165	5
2167	3
2169	3
2171	1
2173	5
2175	5
2177	5
2179	2
2181	0
2183	2
2185	0
2187	0
2189	1
2191	0
2193	5
2195	1
2197	4
2199	5
2201	0
2203	0
2205	5
2207	2
2209	2
2211	5
2213	1
2215	6
2217	1
2219	3
2221	3
2223	0
2225	4
2227	0
2229	1
2231	6
2233	0
2235	3
2237	5
2239	0
2241	3
2243	0
2245	6
2247	0
2249	5
2251	5
2253	1
2255	5
2257	5
2259	5
2261	5
2263	0
2265	5
2267	5
2269	5
2271	5
2273	4
2275	0
2277	5
2279	0
2281	0
2283	0
2285	3
2287	3
2289	6
2291	1
2293	3
2295	5
2297	4
2299	6
2301	3
2303	6
2305	2
2307	0
2309	2
2311	3
2313	3
2315	4
2317	5
2319	6
2321	0
2323	3
2325	0
2327	4
2329	4
2331	4
2333	4
2335	0
2337	0
2339	1
2341	3
2343	3
2345	4
2347	5
2349	0
2351	0
2353	5
2355	0
2357	0
2359	6
2361	5
2363	5
2365	1
2367	4
2369	6
2371	6
2373	0
2375	3
2377	3
2379	5
2381	0
2383	0
2385	0
2387	0
2389	3
2391	4
2393	0
2395	6
2397	0
2399	6
2401	3
2403	6
2405	0
2407	5
2409	0
2411	2
2413	0
2415	6
2417	3
2419	3
2421	3
2423	4
2425	3
2427	0
2429	5
2431	1
2433	0
2435	0
2437	2
2439	0
2441	1
2443	3
2445	0
2447	6
2449	1
2451	5
2453	2
2455	4
2457	0
2459	0
2461	3
2463	3
2465	6
2467	4
2469	0
2471	6
2473	6
2475	4
2477	0
2479	5
2481	4
2483	4
2485	2
2487	4
2489	6
2491	0
2493	1
2495	4
2497	0
2499	0
2501	0
2503	0
2505	0
2507	0
2509	4
2511	4
2513	0
2515	5
2517	0
2519	5
2521	5
2523	0
2525	3
2527	1
2529	3
2531	3
2533	0
2535	0
2537	0
2539	1
2541	5
2543	3
2545	0
2547	6
2549	0
2551	2
2553	0
2555	4
2557	0
2559	3
2561	3
2563	5
2565	6
2567	0
2569	0
2571	0
2573	3
2575	3
2577	3
2579	0
2581	6
2583	4
2585	6
2587	1
2589	1
2591	1
2593	6
2595	0
2597	6
2599	0
2601	0
2603	0
2605	6
2607	6
2609	1
2611	0
2613	5
2615	0
2617	1
2619	0
2621	0
2623	4
2625	0
2627	4
2629	2
2631	0
2633	4
2635	6
2637	5
2639	0
2641	5
2643	5
2645	6
2647	2
2649	1
2651	4
2653	4
2655	2
2657	4
2659	5
2661	3
2663	1
2665	6
2667	5
2669	3
2671	0
2673	5
2675	4
2677	3
2679	3
2681	0
2683	0
2685	4
2687	2
2689	4
2691	0
2693	3
2695	4
2697	3
2699	3
2701	0
2703	5
2705	5
2707	0
