1324	3
1327	1
1330	5
1333	5
1336	3
1339	4
1342	0
1345	6
1348	6
1351	5
1354	6
1357	3
1360	4
1363	4
1366	0
1369	5
1372	3
1375	3
1378	2
1381	3
1384	0
1387	0
1390	4
1393	3
1396	5
1399	0
1402	0
1405	0
1408	5
1411	0
1414	3
1417	0
1420	6
1423	0
1426	6
1429	1
1432	5
1435	0
1438	2
1441	5
1444	4
1447	2
1450	0
1453	6
1456	4
1459	2
1462	0
1465	6
1468	4
1471	0
1474	5
1477	0
1480	0
1483	6
1486	1
1489	1
1492	4
1495	5
1498	6
1501	0
1504	3
1507	3
1510	4
1513	6
1516	5
1519	1
1522	4
1525	3
1528	1
1531	6
1534	6
1537	6
1540	2
1543	3
1546	2
1549	3
1552	6
1555	3
1558	5
1561	4
1564	0
1567	4
1570	6
1573	2
1576	4
1579	0
1582	3
1585	2
1588	5
1591	0
1594	5
1597	6
1600	0
1603	5
1606	0
1609	1
1612	0
1615	0
1618	4
1621	6
1624	3
1627	1
1630	0
1633	0
1636	6
1639	0
1642	6
1645	0
1648	6
1651	1
1654	3
1657	0
1660	3
1663	5
1666	3
1669	4
1672	0
1675	5
1678	4
1681	3
1684	1
1687	2
1690	5
1693	2
1696	5
1699	6
1702	4
1705	4
1708	4
1711	2
1714	3
1717	5
1720	1
1723	3
1726	1
1729	5
1732	0
1735	6
1738	5
1741	2
1744	0
1747	3
1750	1
1753	0
1756	5
1759	3
1762	4
1765	3
1768	2
1771	5
1774	0
1777	3
1780	2
1783	3
1786	4
1789	0
1792	4
1795	0
1798	0
1801	0
1804	6
1807	5
1810	0
1813	0
1816	2
1819	1
1822	0
1825	0
1828	2
1831	5
1834	5
1837	1
1840	5
1843	6
1846	0
1849	1
1852	3
1855	6
1858	4
1861	4
1864	6
1867	0
1870	3
1873	0
1876	3
1879	0
1882	6
1885	0
1888	4
1891	0
1894	3
1897	4
1900	3
1903	0
1906	3
1909	3
1912	0
1915	0
1918	4
1921	5
1924	4
1927	0
1930	5
1933	3
1936	5
1939	0
1942	3
1945	3
1948	0
1951	6
1954	2
1957	2
1960	0
1963	1
1966	0
1969	2
1972	3
1975	2
1978	3
1981	0
1984	5
1987	6
1990	0
1993	3
1996	0
1999	5
2002	3
2005	4
2008	3
2011	4
2014	2
2017	3
2020	0
2023	0
2026	0
2029	0
2032	1
2035	6
2038	6
2041	0
2044	0
2047	5
2050	0
2053	4
2056	0
2059	4
2062	6
2065	5
2068	0
2071	6
2074	6
2077	5
2080	4
2083	0
2086	5
2089	5
2092	4
2095	0
2098	4
2101	5
2104	5
2107	0
2110	4
2113	4
2116	5
2119	0
2122	6
2125	0
2128	6
2131	6
2134	4
2137	6
2140	3
2143	0
2146	4
2149	1
2152	5
2155	0
2158	1
2161	3
2164	3
2167	3
2170	5
2173	5
2176	0
2179	2
2182	4
2185	0
2188	1
2191	0
2194	1
2197	4
2200	5
2203	0
2206	5
2209	2
2212	0
2215	6
2218	0
2221	3
2224	0
2227	0
2230	0
2233	0
2236	0
2239	0
2242	3
2245	6
2248	5
2251	5
2254	5
2257	5
2260	0
2263	0
2266	3
2269	5
2272	0
2275	0
2278	0
2281	0
2284	0
2287	3
2290	1
2293	3
2296	5
2299	6
2302	5
2305	2
2308	6
2311	3
2314	0
2317	5
2320	4
2323	3
2326	4
2329	4
2332	5
2335	0
2338	6
2341	3
2344	0
2347	5
2350	4
2353	5
2356	4
2359	6
2362	3
2365	1
2368	2
2371	6
2374	0
2377	3
2380	3
2383	0
2386	0
2389	3
2392	5
2395	6
2398	6
2401	3
2404	3
2407	5
2410	0
2413	0
2416	3
2419	3
2422	0
2425	3
2428	3
2431	1
2434	3
2437	2
2440	0
2443	3
2446	5
2449	1
2452	0
2455	4
2458	3
2461	3
2464	3
2467	4
2470	5
2473	6
2476	4
2479	5
2482	6
2485	2
2488	3
2491	0
2494	2
2497	0
2500	0
2503	0
2506	3
2509	4
2512	5
2515	5
2518	5
2521	5
2524	3
2527	1
2530	0
2533	0
2536	2
2539	1
2542	0
2545	0
2548	4
2551	2
2554	5
2557	0
2560	4
2563	5
2566	3
2569	0
2572	0
2575	3
2578	3
2581	6
2584	0
2587	1
2590	3
2593	6
2596	3
2599	0
2602	1
2605	6
2608	0
2611	0
2614	6
2617	1
2620	3
2623	4
2626	6
2629	2
2632	0
2635	6
2638	5
2641	5
2644	4
2647	2
2650	1
2653	4
2656	6
2659	5
2662	0
2665	6
2668	1
2671	0
2674	0
2677	3
2680	0
2683	0
2686	0
2689	4
2692	6
2695	4
2698	3
2701	0
2704	5
2707	0
