1758	2
1761	3
1764	3
1767	2
1770	0
1773	0
1776	1
1779	2
1782	2
1785	5
1788	0
1791	2
1794	0
1797	5
1800	3
1803	3
1806	0
1809	6
1812	0
1815	0
1818	0
1821	0
1824	4
1827	4
1830	6
1833	4
1836	5
1839	5
1842	3
1845	2
1848	4
1851	0
1854	6
1857	3
1860	6
1863	4
1866	0
1869	0
1872	5
1875	4
1878	5
1881	1
1884	0
1887	0
1890	5
1893	0
1896	0
1899	3
1902	0
1905	5
1908	3
1911	5
1914	0
1917	5
1920	0
1923	0
1926	3
1929	0
1932	0
1935	0
1938	3
1941	3
1944	1
1947	0
1950	5
1953	0
1956	1
1959	5
1962	4
1965	5
1968	0
1971	5
1974	0
1977	3
1980	5
1983	3
1986	4
1989	6
1992	3
1995	3
1998	0
2001	5
2004	4
2007	2
2010	6
2013	0
2016	3
2019	0
2022	3
2025	3
2028	4
2031	4
2034	3
2037	6
2040	4
2043	0
2046	0
2049	0
2052	6
2055	5
2058	5
2061	6
2064	3
2067	4
2070	1
2073	4
2076	3
2079	1
2082	5
2085	0
2088	3
2091	6
2094	3
2097	3
2100	1
2103	5
2106	1
2109	0
2112	0
2115	3
2118	2
2121	0
2124	0
2127	3
2130	5
2133	5
2136	3
2139	5
2142	1
2145	4
2148	3
2151	6
2154	0
2157	6
2160	3
2163	1
2166	3
2169	3
2172	4
2175	5
2178	0
2181	0
2184	6
2187	0
2190	1
2193	5
2196	5
2199	5
2202	5
2205	5
2208	3
2211	5
2214	0
2217	1
2220	5
2223	0
2226	5
2229	1
2232	5
2235	3
2238	5
2241	3
2244	6
2247	0
2250	5
2253	1
2256	0
2259	5
2262	0
2265	5
2268	0
2271	5
2274	5
2277	5
2280	5
2283	0
2286	5
2289	6
2292	3
2295	5
2298	5
2301	3
2304	0
2307	0
2310	6
2313	3
2316	5
2319	6
2322	0
2325	0
2328	2
2331	4
2334	5
2337	0
2340	0
2343	3
2346	4
2349	0
2352	0
2355	0
2358	0
2361	5
2364	6
2367	4
2370	0
2373	0
2376	0
2379	5
2382	0
2385	0
2388	0
2391	4
2394	0
2397	0
2400	0
2403	6
2406	2
2409	0
2412	2
2415	6
2418	4
2421	3
2424	1
2427	0
2430	2
2433	0
2436	1
2439	0
2442	2
2445	0
2448	0
2451	5
2454	0
2457	0
2460	3
2463	3
2466	6
2469	0
2472	2
2475	4
2478	5
2481	4
2484	6
2487	4
2490	5
2493	1
2496	0
2499	0
2502	6
2505	0
2508	4
2511	4
2514	3
2517	0
2520	6
2523	0
2526	0
2529	3
2532	3
2535	0
2538	0
2541	5
2544	6
2547	6
2550	1
2553	0
2556	6
2559	3
2562	0
2565	6
2568	6
2571	0
2574	0
2577	3
2580	4
2583	4
2586	2
2589	1
2592	3
2595	0
2598	5
2601	0
2604	5
2607	6
2610	0
2613	5
2616	6
2619	0
2622	6
2625	0
2628	2
2631	0
2634	3
2637	5
2640	1
2643	5
2646	5
2649	1
2652	6
2655	2
2658	6
2661	3
2664	5
2667	5
2670	0
2673	5
2676	0
2679	3
2682	3
2685	4
2688	5
2691	0
2694	4
2697	3
2700	3
2703	5
2706	6
