1048	6
1052	0
1056	0
1060	5
1064	3
1068	0
1072	0
1076	3
1080	0
1084	6
1088	0
1092	4
1096	5
1100	0
1104	4
1108	3
1112	0
1116	0
1120	0
1124	4
1128	3
1132	4
1136	5
1140	5
1144	0
1148	6
1152	6
1156	3
1160	4
1164	4
1168	3
1172	3
1176	0
1180	1
1184	5
1188	0
1192	2
1196	0
1200	0
1204	5
1208	1
1212	6
1216	5
1220	0
1224	5
1228	2
1232	5
1236	4
1240	3
1244	1
1248	6
1252	0
1256	1
1260	4
1264	5
1268	3
1272	0
1276	3
1280	4
1284	0
1288	3
1292	1
1296	4
1300	0
1304	6
1308	3
1312	1
1316	2
1320	0
1324	3
1328	0
1332	5
1336	3
1340	0
1344	6
1348	6
1352	0
1356	0
1360	4
1364	4
1368	6
1372	3
1376	2
1380	5
1384	0
1388	4
1392	5
1396	5
1400	4
1404	5
1408	5
1412	6
1416	6
1420	6
1424	5
1428	1
1432	5
1436	3
1440	2
1444	4
1448	6
1452	0
1456	4
1460	4
1464	0
1468	4
1472	0
1476	5
1480	0
1484	4
1488	0
1492	4
1496	6
1500	4
1504	3
1508	0
1512	3
1516	5
1520	0
1524	0
1528	1
1532	3
1536	5
1540	2
1544	5
1548	3
1552	6
1556	6
1560	2
1564	0
1568	6
1572	5
1576	4
1580	5
1584	6
1588	5
1592	0
1596	1
1600	0
1604	0
1608	3
1612	0
1616	2
1620	1
1624	3
1628	5
1632	2
1636	6
1640	6
1644	0
1648	6
1652	0
1656	0
1660	3
1664	0
1668	0
1672	0
1676	0
1680	6
1684	1
1688	5
1692	4
1696	5
1700	0
1704	0
1708	4
1712	4
1716	3
1720	1
1724	0
1728	5
1732	0
1736	5
1740	5
1744	0
1748	4
1752	6
1756	5
1760	0
1764	3
1768	2
1772	0
1776	1
1780	2
1784	5
1788	0
1792	4
1796	5
1800	3
1804	6
1808	4
1812	0
1816	2
1820	0
1824	4
1828	2
1832	5
1836	5
1840	5
1844	2
1848	4
1852	3
1856	3
1860	6
1864	6
1868	3
1872	5
1876	3
1880	5
1884	0
1888	4
1892	6
1896	0
1900	3
1904	6
1908	3
1912	0
1916	0
1920	0
1924	4
1928	0
1932	0
1936	5
1940	5
1944	1
1948	0
1952	0
1956	1
1960	0
1964	4
1968	0
1972	3
1976	6
1980	5
1984	5
1988	3
1992	3
1996	0
2000	3
2004	4
2008	3
2012	4
2016	3
2020	0
2024	0
2028	4
2032	1
2036	4
2040	4
2044	0
2048	6
2052	6
2056	0
2060	6
2064	3
2068	0
2072	0
2076	3
2080	4
2084	0
2088	3
2092	4
2096	1
2100	1
2104	5
2108	3
2112	0
2116	5
2120	0
2124	0
2128	6
2132	1
2136	3
2140	3
2144	3
2148	3
2152	5
2156	4
2160	3
2164	3
2168	4
2172	4
2176	0
2180	4
2184	6
2188	1
2192	5
2196	5
2200	5
2204	5
2208	3
2212	0
2216	5
2220	5
2224	0
2228	0
2232	5
2236	0
2240	1
2244	6
2248	5
2252	5
2256	0
2260	0
2264	5
2268	0
2272	0
2276	6
2280	5
2284	0
2288	3
2292	3
2296	5
2300	1
2304	0
2308	6
2312	1
2316	5
2320	4
2324	4
2328	2
2332	5
2336	0
2340	0
2344	0
2348	3
2352	0
2356	4
2360	4
2364	6
2368	2
2372	6
2376	0
2380	3
2384	3
2388	0
2392	5
2396	5
2400	0
2404	3
2408	2
2412	2
2416	3
2420	3
2424	1
2428	3
2432	2
2436	1
2440	0
2444	2
2448	0
2452	0
2456	3
2460	3
2464	3
2468	3
2472	2
2476	4
2480	2
2484	6
2488	3
2492	3
2496	0
2500	0
2504	5
2508	4
2512	5
2516	5
2520	6
2524	3
2528	4
2532	3
2536	2
2540	0
2544	6
2548	4
2552	0
2556	6
2560	4
2564	5
2568	6
2572	0
2576	0
2580	4
2584	0
2588	3
2592	3
2596	3
2600	5
2604	5
2608	0
2612	0
2616	6
2620	3
2624	5
2628	2
2632	0
2636	1
2640	1
2644	4
2648	0
2652	6
2656	6
2660	3
2664	5
2668	1
2672	0
2676	0
2680	0
2684	0
2688	5
2692	6
2696	4
2700	3
2704	5
